"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.830122571021509","0.948483009403106","0.401179691292341","0.788829500054763","0.536296326636949","0.811836273800705","0.502533864949196","0.64339200294924","0.76231414259478","0.850350080689763","0.861892468240145","1.00487705737336","0.884556771585556","0.799522617669701","0.646469632932245","0.847451332509754","0.678836613385033","0.70261176178884","1.01224612105995","0.94205061440016","0.799528397837895","1.15868425540745","1.20132859147746","0.963375444195715","1.70867394581994","1.66489728330054","2.29568432151634","3.04416807522257","3.27930970290054","4.55465493093043","3.65698326005383","3.42851969788631","2.95422469448263","2.35451290137143","3.07471466681787","2.89968274272206","2.45940106084431","3.43695655982171","3.36940444907342","2.25049290085501","3.29613827854938","3.55220325922284","3.58134269894336","3.33309129833849","3.05564724853191","3.57222008674082","3.48755334272622","3.02389887365941","3.34860185214842","3.15819715033756","",
"Timor-Leste","TLS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.921419193534936","","0.196416225883851","1.8682215034386","1.60190408547442","6.12157557867478","6.59731899685561","3.43976531132269","4.70621904497408","3.48007663375099","4.00260273091112","2.34266048461284","2.69663861429949","0.331918005281051","0.415690588336279","3.02584662682702","3.64173878567337","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.4187328339624","0.305501563673416","0.37450685448406","1.0583171816885","0.709751441233331","0.578940970741734","0.207055939120114","0.46342338419546","0.879910436507286","0.690996786564375","0.517504905778697","0.512841900062262","0.202495763886644","0.208216914507685","0.292826757443981","0.347942141354868","0.289046389264272","0.23101549478468","0.425666003953169","0.441264466697025","0.138883944555362","0.556569151353679","1.05599533079604","0.950931968118499","0.779824932217097","0.3016984171354","0.363190100428716","1.03955355384721","0.843467058504484","0.744154261707703","0.958643072680962","1.34162316450279","1.62598078982709","1.97969343267475","1.57222109719642","2.28203412109335","3.29400765885551","2.9660656402411","2.53953349209826","2.11943782449271","1.64047478249976","1.0543788361655","1.39438630332677","1.07157825840683","0.499494462956517","0.662135901331942","0.970656582071614","1.2247263093377","1.17941466150396","1.18558087698666","",
"Tonga","TON","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0","0","0.117166717012755","0.120286363323467","0","0","0","0","0","0.03112920189589","0.0348773850722813","0.166285651759616","0.237785923559344","0.0545168006704606","0.103943204289237","0.0876347967566224","0.151503565185696","0.90767165212935","0.253672875477542","1.27004421143699","0.492384344575224","0.128316058692567","-0.00489607800061625","0.0238681199946942","0.480961652467397","4.4971512577551","4.21200938719297","2.56729149386426","0.0901241387632835","2.39907779835723","2.29394363866265","3.7598430583561","5.89046737687603","6.24737805819699","0.0790731024025921","1.27058277307057","1.84345495834301","-0.178773911371038","1.39123535292126","3.0102488785176","1.45287524187726","1.36125508774261","-1.2193761206132","4.06987540084299","0.340082735123456","",
"South Asia (IDA & IBRD)","TSA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0894041275434838","0.0600968392700151","0.0382932446638416","0.0350584753030665","0.0515548817245843","0.0123058691805237","0.00444237243826315","-0.00989973525922958","0.0347057628774185","0.074673553142249","0.0855790494048194","0.100989223391172","0.0791398207140746","0.026785534584776","0.0397170326226453","0.0878438338023192","0.0840198977172071","0.118597366520631","0.0878873535707289","0.129761220068067","0.133832254858075","0.108585834433025","0.19517465695701","0.294340910309958","0.368028014060989","0.614584418256613","0.672885977752407","0.894525692620816","0.639544643782919","0.516916745944495","0.697404773911498","0.903726906130631","0.93782551984051","0.609443257497748","0.815322164612862","1.03644918717761","2.13526455556377","2.15879742380329","3.34908302077535","2.34611544047508","1.53820113673688","1.78700110257633","1.2078373598286","1.42079847354237","1.56029260169782","1.84182151721886","1.74041921563371","1.38389358986531","1.41582411126022","1.57548849634569","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.34322918197877","1.33954794610518","0.998191017189453","0.859617483864485","1.2216230545901","0.897038610430338","0.708501777712262","0.456752707883783","0.471166874319433","0.369786893835188","0.0691948447666224","0.344933954356362","0.435612064537364","0.295163573607504","0.376978405643002","0.409534284702161","0.249017256037233","0.461092198935984","0.409156429366795","0.781949828580758","0.278435873667849","0.428630155078465","0.483960443528174","0.727977206004091","1.11870212801607","0.974384248442737","0.879703330664875","1.7854396238167","1.50004626388558","2.13887797233542","1.64742425018594","3.85444827208999","2.49855052080251","2.519612266348","1.85348446432502","2.41871682081202","1.71151009330731","2.6223151923622","3.07954482880578","3.03408509648186","2.30902534198564","2.62933058864223","2.71711852726679","2.28173868884619","2.41332929894222","2.64716068202129","1.97495303779405","1.65504967541919","1.76214426862048","1.74647151153799","",
"Trinidad and Tobago","TTO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","10.1235018555698","11.5193200723139","7.94734230122508","5.01222701085044","5.88399230767745","3.8055927197554","5.28530970898652","2.66169286432059","3.61654333862641","2.03878399149556","2.95937458361982","3.69107919824851","2.49987203871373","1.51612730165678","1.45941881076436","0.0160478114105381","-0.303012746234068","0.690713293191292","1.39891897810734","3.44418440102324","2.15887459956358","3.19035755764985","3.27016493569974","8.12106049185757","10.4336662319052","5.6093498949729","6.17063297008399","17.4170608673158","12.0748575508837","9.44781394340287","8.33298811676719","9.46075960583206","11.1874930893587","7.14964286416839","7.51565755041278","5.87963579177132","4.80528416565147","3.83520271627024","10.0489432656806","3.69859111717232","2.47947143018943","0.161394393305952","-7.39172992098143","-4.14385431499817","2.39505092452889","0.708456526961204","-0.105413665851766","-2.1035229080974","-2.95687532475417","0.792701554276517","",
"Tunisia","TUN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.11169931180519","1.36480935088516","1.47487587822014","2.12392947103275","0.789636903992764","1.03959457907431","2.43159547204419","1.82511349246518","1.52995946940241","0.684525846607806","2.68287792784037","3.50789928792166","4.18375351466229","2.20543283910847","1.37228220375315","1.28236822851847","0.712224549510124","0.945869342490615","0.60041737774631","0.771628234204609","0.629908672190099","0.959532828640886","3.39259638003038","3.84625647958391","2.76353438382718","1.5305492758972","1.21679619984828","1.65187872820671","2.98452817160531","1.51379462295057","3.49607083112177","2.04619848570195","3.41499293815864","1.9651105311765","1.89893981037043","2.20839302342535","9.4245566770682","3.89407923347639","5.79718858061887","3.50994616498646","2.8881273586163","0.899086646301164","3.28520360754755","2.17448417373066","2.03844656029984","2.11996597853762","1.40342334652951","1.92329229793668","2.32308345366815","1.93800159913966","",
"Turkey","TUR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.339440203562341","0.27681030927835","0.210463507436873","0.307101648351648","0.179775716014522","0.255412348743407","0.0195007288629738","0.0460147685316671","0.0521896453631709","0.0838981678125337","0.0261668642220778","0.133727439564612","0.0852101084615238","0.0745805491233874","0.188365011751549","0.14724485190409","0.165064419441927","0.13192189973756","0.389641205808496","0.618797161231177","0.474527209826892","0.539899818589217","0.532629453212459","0.376311812229993","0.465222433571291","0.522167204269278","0.397849726303829","0.4240532504307","0.340619950270805","0.305399456455755","0.357998325424514","1.66145274824907","0.450358174881171","0.54101747152865","0.681135529961189","1.98120389743256","3.62350171693496","3.23584205161635","2.57650552206151","1.32224899262389","1.17105362401436","1.92927021382018","1.56083135368058","1.41608273530683","1.42041244613458","2.2286970344591","1.59079130572528","1.28545378768054","1.64707293514047","1.21760132901047","",
"Tuvalu","TUV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0705473984396391","-0.0632944317355774","-0.0601904788028528","-0.0543156335360902","-0.0522786894973666","-0.0462066820646251","-0.0408945529558014","5.57209544733066","6.46127354631794","1.43049403000939","-0.307626198816371","3.51733503772973","0.898449239290743","0.804492122348937","0.845259136177464","0.820842850779329","0.738566037735849","0.701749142722526","0.632225155617794","",
"Tanzania","TZA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0737196248247537","0.132121671952663","0.000234811055347764","0.000201751677524895","0.264476121437673","0.480488361821816","1.10845913443531","2.28223787461144","2.31006568570533","2.05476437660051","1.40423752307933","4.06491987360788","3.46442642038715","4.04421100657586","2.79710191464206","2.09140770595171","2.65375939852618","5.08461466113612","2.16111445878843","2.66216968108363","4.95061456605478","3.27573353352792","5.66372789923805","3.5472085588793","4.53876941293494","4.56925782228575","2.83417202078034","3.17870288905471","1.73592565476401","1.76390103315955","1.70440977350521","1.62034156128288","",
"Uganda","UGA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.333311103701234","-0.0846389410253877","-0.797802816901409","0.30542941757157","0.0809468822170901","0.0889998116406103","0.0837657826993013","0.0272435897435897","0.0813961843854417","0.0935005434719089","0.321385815637027","0","0.0927669345579793","0","0","-0.113647136270219","0","0","0.0722084706296851","-0.0333555641472032","-0.13730140222003","0.0301048033359581","0.104988424919295","1.69542100473886","2.2102878668809","2.10569514272683","2.00179157800548","2.79136538541262","3.18915524586374","2.33722633189323","2.59476174980504","2.59388837095242","2.98852729248719","3.06033194557872","3.72085075734679","4.11082606827155","6.45705804502694","6.65659730270496","5.0473719403406","3.34916155142413","2.03900469259629","3.20860603856987","4.41438587276028","3.79031703384422","3.24589607972888","2.2776050665273","2.14253048045235","2.61088917415985","3.20512811057536","3.58109528585889","",
"Ukraine","UKR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.278164116828929","0.304843093482967","0.302607061653856","0.553772423060795","1.16926054048749","1.24226326781985","1.77397921885509","1.57056653531838","1.83782192496366","2.01477599147626","1.57656330881788","2.73792244596276","2.55131815944331","8.74950147050784","5.00872538573992","6.8531805098082","5.68812669115146","3.92339862434823","4.56837773127429","4.25610951260694","4.47718484595942","2.36694390135139","0.634440716736561","-0.405356597591001","4.2493254539029","3.49538893884968","3.49603735862857","3.79054260813769","",
"Upper middle income","UMC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","0.815017032243224","0.911036818962221","0.714234488460653","0.675736171955308","0.58853395195027","0.644572480602887","0.524262270677132","0.629015120290788","0.826635061441387","0.758524705809465","0.701291549061301","0.651311509787035","0.677395649142918","0.607782465848817","0.560330613690585","0.88606333145368","0.868013851190884","0.818693044774128","1.13391275907836","1.32670913882524","1.74715772355694","2.12395150787212","2.10055219378321","2.38031027423172","3.00510816450817","3.09151305505485","3.61129457596268","3.01946003357386","3.21522224178405","2.91173580271681","2.72779531126894","3.14027523760166","3.46609745079454","3.75646946369938","4.19626859352928","3.84801488017422","2.63824869158851","3.47899300691798","3.34975150110392","2.86838333502732","3.02022780085193","2.40637656275597","2.33735246652197","2.19056931072383","1.84937629547309","2.00245669612258","1.77146377397893","",
